Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
244,48.62094163894653,0.002849837666027003,10.752623796463013,[0.13443373],[0.10741566],[0.04068926]
245,81.887446641922,0.00275582376152578,12.706933498382568,[0.13416463],[0.1070204],[0.04061223]
246,52.78315448760986,0.0027780558292476477,11.502063751220703,[0.13414148],[0.10690677],[0.04058544]
247,72.28943014144897,0.0029352108275898818,11.309625387191772,[0.1336337],[0.10674488],[0.04035937]
248,65.33806943893433,0.0027657520270558318,19.79495143890381,[0.13343948],[0.10604503],[0.0403309]
249,77.11891484260559,0.0028807640180339793,12.676062822341919,[0.13333087],[0.10600672],[0.04025889]
250,73.53579115867615,0.0028356385556628193,11.85922122001648,[0.13274185],[0.10573943],[0.04012492]
251,88.42108058929443,0.0027617242759342938,11.122884035110474,[0.13372411],[0.10670504],[0.04037276]
252,86.82450413703918,0.0028740654010419742,11.314067363739014,[0.13398257],[0.10656732],[0.04047324]
253,91.51443481445312,0.002758925840625483,11.979925870895386,[0.13388602],[0.10667714],[0.04043472]
254,97.78502297401428,0.0027892641003497624,10.012411832809448,[0.13406835],[0.10691131],[0.04054357]
255,86.03759765625,0.0027703434117773377,13.962342977523804,[0.13437604],[0.1070386],[0.0405218]
256,92.05336427688599,0.002887488284319959,15.953256368637085,[0.13449921],[0.1075191],[0.0405151]
257,81.65180563926697,0.0028049254632964166,11.526172399520874,[0.13427655],[0.10721151],[0.04045314]
258,77.43229508399963,0.00291595769977912,12.957467794418335,[0.13359563],[0.10708669],[0.04032588]
259,49.167173862457275,0.0027648900356849263,11.672288179397583,[0.13318603],[0.10642948],[0.04022038]
260,73.58789539337158,0.002849785711573945,10.985209941864014,[0.13311464],[0.10618051],[0.04018019]
261,57.3989417552948,0.002846030645117145,13.38917350769043,[0.13340921],[0.10631092],[0.04029238]
262,77.3107259273529,0.002900387732855355,11.372496604919434,[0.13303311],[0.10585013],[0.04012827]
263,61.749016523361206,0.0028319422915846,17.79314947128296,[0.1331975],[0.10627492],[0.04023042]
264,77.33734107017517,0.0027955635365526747,16.785152673721313,[0.13270517],[0.10582185],[0.04010818]
265,57.15327334403992,0.002695017421648678,11.182068824768066,[0.13324526],[0.1062453],[0.04036607]
266,72.7623176574707,0.002678555719533258,17.392180919647217,[0.13431137],[0.10675132],[0.0405553]
267,63.059844732284546,0.0028169665199285843,13.060625314712524,[0.13325346],[0.10607289],[0.04027229]
268,80.04687333106995,0.00281653707380162,14.391793966293335,[0.13337368],[0.10655471],[0.04028903]
269,59.02212047576904,0.0027904286868917294,11.322210311889648,[0.13252667],[0.10559848],[0.04003952]
270,74.41465377807617,0.002794658102864174,12.597707986831665,[0.1326068],[0.10561331],[0.03999598]
271,68.41581177711487,0.0027876967952864228,11.454122543334961,[0.13156695],[0.10447263],[0.03965604]
272,71.19395971298218,0.002715417475855881,10.871460914611816,[0.13192512],[0.10455581],[0.03975484]
273,74.83172082901001,0.002761992015593657,15.777714729309082,[0.13289121],[0.10555732],[0.03999766]
274,79.88862085342407,0.0028602610059397654,14.444044828414917,[0.13285745],[0.1056641],[0.04007301]
275,65.020916223526,0.0028556451087375406,10.567269802093506,[0.13257805],[0.10552973],[0.03996751]
276,84.35759925842285,0.002761639503531647,11.911433458328247,[0.13266229],[0.10568219],[0.04004454]
277,64.75707507133484,0.0027901852192390108,10.256001710891724,[0.13301014],[0.10582965],[0.04005459]
278,79.38329267501831,0.0028290289908064286,12.611135005950928,[0.13346661],[0.10649191],[0.0402254]
279,74.68649911880493,0.0028086334947294398,16.879194498062134,[0.13374852],[0.1065001],[0.04027061]
